timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
173103912,173103275,40.15443263089977,116.2621383972835,99.706985,99.65118,0.0,0.34401754,0.5212746,nan,2,30,0,0
173307348,173306701,40.15443045909721,116.26213991270888,99.75801,99.70238,0.0,0.34402966,0.5211206,nan,2,32,0,0
173500036,173499398,40.15442839225394,116.26214075557415,99.757034,99.69898,0.0,0.34402853,0.5209704,nan,2,32,0,0
173708965,173706984,40.154426252528836,116.26214079049748,99.74885,99.69157,0.0,0.34399685,0.52178234,nan,2,32,0,0
173899158,173898511,40.154424275712735,116.26213989324556,99.74037,99.68193,0.0,0.34365925,0.5213078,nan,2,32,0,0
174099995,174099357,40.154422215307605,116.26213833796892,99.73363,99.67501,0.0,0.3439818,0.52146715,nan,2,32,0,0
174300338,174298407,40.15442032410535,116.2621366257796,99.7251,99.66527,0.0,0.3439449,0.5213049,nan,2,32,0,0
174507479,174506838,40.15441840387986,116.26213491376872,99.72097,99.66049,0.0,0.34422153,0.52145755,nan,2,32,0,0
174707561,174706925,40.15441667504711,116.26213331146587,99.71747,99.65581,0.0,0.3438579,0.5209799,nan,2,32,0,0
174899932,174899295,40.15441507078042,116.26213172784055,99.71211,99.65139,0.0,0.34350333,0.5214844,nan,2,32,0,0
175108344,175106412,40.15441340926203,116.26212990506308,99.712814,99.65254,0.0,0.343811,0.52163756,nan,2,32,0,0
175299848,175299190,40.154411799514186,116.2621279880283,99.71468,99.65305,0.0,0.3437765,0.5214745,nan,2,32,0,0
175496516,175495882,40.154409805993836,116.26212551547528,99.71992,99.65631,0.0,0.3437278,0.52129334,nan,2,32,0,0
175699709,175699019,40.154407131242806,116.26212195325476,99.73038,99.66758,0.0,0.3436938,0.5211164,nan,2,32,0,0
175900039,175899332,40.15440385526905,116.26211706814534,99.74719,99.68379,0.0,0.3436964,0.52094215,nan,2,32,0,0
176103703,176102991,40.154399899415594,116.26211053068468,99.76218,99.69835,0.0,0.34403193,0.5210743,nan,2,32,0,0
176300947,176298939,40.15439556728023,116.26210291703545,99.763794,99.6995,0.0,0.34369972,0.52155757,nan,2,32,0,0
176501433,176499495,40.15439063587164,116.26209420636224,99.75523,99.692535,0.0,0.34371805,0.5213813,nan,2,32,0,0
176704501,176703843,40.154385211253874,116.2620848733784,99.74629,99.68556,0.0,0.3440828,0.521515,nan,2,32,0,0
176901316,176899395,40.15437996752441,116.26207590954135,99.734924,99.675476,0.0,0.34376195,0.52102363,nan,2,32,0,0
177104126,177103400,40.15437472654231,116.26206679237703,99.725876,99.6674,0.0,0.3438298,0.5208529,nan,2,32,0,0
177300026,177299387,40.15436987729166,116.2620582188823,99.729126,99.67262,0.0,0.3438857,0.5216633,nan,2,32,0,0
177501053,177499137,40.154365037990814,116.26204957698377,99.73784,99.681305,0.0,0.34390563,0.52148986,nan,2,32,0,0
177700032,177699394,40.1543602411622,116.26204086740087,99.74324,99.68769,0.0,0.34392065,0.52131027,nan,2,32,0,0
177907476,177906812,40.15435525685804,116.26203174037718,99.74165,99.68657,0.0,0.34429103,0.52145475,nan,2,32,0,0
178097431,178095421,40.154350694020636,116.26202352957301,99.73855,99.68499,0.0,0.34392247,0.5209636,nan,2,32,0,0
178300065,178299337,40.154345745010964,116.26201464116427,99.736084,99.68469,0.0,0.34391913,0.5207907,nan,2,32,0,0
178505521,178503527,40.15434075956666,116.2620057771731,99.7393,99.68906,0.0,0.34422922,0.520936,nan,2,32,0,0
178703577,178702938,40.15433578821689,116.26199712234988,99.738235,99.68997,0.0,0.34385648,0.5214267,nan,2,32,0,0
178904236,178903560,40.15433080153378,116.26198836734306,99.735855,99.68814,0.0,0.34386805,0.5212531,nan,2,32,0,0
179109285,179107357,40.154325682430844,116.2619794546948,99.737,99.69055,0.0,0.34421164,0.52140117,nan,2,32,0,0
179297037,179295099,40.154320969218205,116.261971538879,99.73244,99.68546,0.0,0.34349966,0.52157605,nan,2,32,0,0
179504104,179503385,40.1543154535362,116.26196243985389,99.73128,99.68613,0.0,0.34383935,0.52074605,nan,2,32,0,0
179703798,179703137,40.15431016659615,116.26195389795677,99.73659,99.69229,0.0,0.34384295,0.5215572,nan,2,32,0,0
179901278,179899363,40.154304950528044,116.26194555607309,99.74261,99.697235,0.0,0.34382164,0.52139145,nan,2,32,0,0
180104585,180103829,40.15429942399497,116.26193682870303,99.74278,99.69725,0.0,0.34382603,0.52122384,nan,2,32,0,0
180307853,180307215,40.15429389380828,116.26192807117125,99.7381,99.69513,0.0,0.34416947,0.5213752,nan,2,32,0,0
180508196,180507423,40.15428838857535,116.26191947199754,99.73279,99.690735,0.0,0.34417567,0.5212137,nan,2,32,0,0
180699858,180699146,40.15428312464488,116.26191124394678,99.72595,99.68298,0.0,0.34382236,0.52073544,nan,2,32,0,0
180900007,180899242,40.154277654850745,116.26190257457637,99.71413,99.67038,0.0,0.34380877,0.52154666,nan,2,32,0,0
181100161,181099412,40.154272200785186,116.26189391741674,99.70281,99.65936,0.0,0.3437968,0.52138287,nan,2,32,0,0
181304052,181303420,40.154266656085845,116.26188505845047,99.69669,99.65582,0.0,0.34414554,0.52153754,nan,2,32,0,0
181499579,181498835,40.15426131006308,116.26187658209602,99.69697,99.655014,0.0,0.34377798,0.5210544,nan,2,32,0,0
181704189,181703554,40.154255768879416,116.26186769566283,99.701584,99.65917,0.0,0.34410924,0.52120656,nan,2,32,0,0
181908066,181907248,40.15425024011238,116.26185888463901,99.69771,99.655,0.0,0.34408104,0.52104086,nan,2,32,0,0
182099989,182099235,40.15424508554762,116.26185059950734,99.69318,99.6521,0.0,0.34374404,0.52153933,nan,2,32,0,0
182300213,182299458,40.15423971026424,116.2618418755695,99.697556,99.65526,0.0,0.34374624,0.52138215,nan,2,32,0,0
182500023,182499391,40.15423439184274,116.26183316743474,99.70053,99.6591,0.0,0.34372726,0.52122134,nan,2,32,0,0
182699531,182698900,40.154229043076555,116.26182446019797,99.70389,99.66255,0.0,0.34371,0.52106166,nan,2,32,0,0
182899990,182899353,40.15422363760243,116.26181569676406,99.70034,99.66031,0.0,0.34369585,0.5209004,nan,2,32,0,0
183099963,183099264,40.15421823209283,116.261806957031,99.69821,99.65811,0.0,0.34368482,0.5207432,nan,2,32,0,0
183307984,183307343,40.15421260550276,116.26179784653841,99.69862,99.66023,0.0,0.34400988,0.52090037,nan,2,32,0,0
183496296,183495531,40.154207508035796,116.2617896021739,99.690506,99.6512,0.0,0.34366667,0.5214035,nan,2,32,0,0
183700296,183699531,40.15420194171758,116.26178064214201,99.68222,99.641045,0.0,0.3436601,0.52124137,nan,2,32,0,0
183900156,183899525,40.154196424949944,116.26177189056088,99.67413,99.631905,0.0,0.3436562,0.52108324,nan,2,34,0,0
184104454,184103825,40.1541907616976,116.26176293268297,99.66678,99.625435,0.0,0.3439892,0.52123743,nan,2,34,0,0
184307940,184307129,40.1541850012371,116.26175398844829,99.657455,99.618195,0.0,0.34365264,0.5207591,nan,2,34,0,0
184500648,184499951,40.15417956887355,116.26174547153497,99.65523,99.61776,0.0,0.343656,0.5206073,nan,2,34,0,0
184700176,184699542,40.1541738723055,116.2617366195897,99.65358,99.61746,0.0,0.34365803,0.52142274,nan,2,34,0,0
184900097,184899456,40.154168203337214,116.26172772060706,99.65332,99.61805,0.0,0.34366044,0.521262,nan,2,34,0,0
185096382,185095733,40.154162625611825,116.26171896364623,99.65208,99.615776,0.0,0.34365967,0.52109694,nan,2,34,0,0
185304582,185303821,40.15415667795162,116.26170976590025,99.662254,99.62746,0.0,0.34365913,0.5209332,nan,2,34,0,0
185504189,185503441,40.15415113788058,116.26170078792838,99.723465,99.68919,0.0,0.34400687,0.5210873,nan,2,34,0,0
185704615,185703853,40.15414583151154,116.26169186239203,99.75569,99.72381,0.0,0.34367454,0.52158403,nan,2,34,0,0
185900217,185899469,40.1541406183951,116.26168294152828,99.76721,99.73674,0.0,0.3433666,0.5211101,nan,2,34,0,0
186099774,186099119,40.15413525012307,116.26167380126131,99.77711,99.74941,0.0,0.343411,0.5209617,nan,2,34,0,0
186304483,186303610,40.15412967524321,116.2616645002994,99.78901,99.761215,0.0,0.34378335,0.5211189,nan,2,34,0,0
186500604,186499842,40.15412421789817,116.26165554118941,99.794235,99.76582,0.0,0.3441278,0.5212734,nan,2,34,0,0
186700441,186699745,40.15411857396903,116.26164655693883,99.78742,99.76067,0.0,0.34377182,0.5207874,nan,2,34,0,0
186904258,186903551,40.15411266230922,116.26163727931056,99.7779,99.75152,0.0,0.34409356,0.5209363,nan,2,34,0,0
187099974,187099213,40.154106919985175,116.26162843599954,99.76636,99.74051,0.0,0.34371883,0.5214299,nan,2,34,0,0
187308539,187307783,40.15410081261208,116.26161906195436,99.75626,99.729996,0.0,0.34404683,0.5215805,nan,2,34,0,0
187500193,187499446,40.154095184564355,116.26161050286379,99.74866,99.72353,0.0,0.34368134,0.52110076,nan,2,34,0,0
187701026,187700141,40.15408931982153,116.2616015897118,99.73677,99.712814,0.0,0.3436764,0.52093637,nan,2,34,0,0
187904322,187903603,40.15408334748598,116.26159260384371,99.72708,99.70429,0.0,0.34367263,0.5207762,nan,2,34,0,0
188100547,188099733,40.15407758419436,116.26158391638123,99.719185,99.69637,0.0,0.34364775,0.5206152,nan,2,34,0,0
188296445,188295686,40.15407188884833,116.26157532695186,99.71486,99.69311,0.0,0.34360614,0.52142537,nan,2,34,0,0
188508361,188507724,40.15406572458015,116.26156607015474,99.71495,99.69566,0.0,0.34390178,0.5215709,nan,2,34,0,0
188708489,188707850,40.154059962693545,116.26155735971558,99.715775,99.69798,0.0,0.34386778,0.52140576,nan,2,34,0,0
188907932,188907270,40.15405423844741,116.26154873312476,99.70799,99.68992,0.0,0.34383562,0.52123904,nan,2,34,0,0
189096679,189095850,40.1540488560918,116.2615405629395,99.70018,99.68292,0.0,0.34347636,0.52076054,nan,2,34,0,0
189296576,189295866,40.15404319388772,116.26153192594009,99.68944,99.67261,0.0,0.34345353,0.5205969,nan,2,34,0,0
189504240,189503605,40.15403733716708,116.26152292752003,99.67869,99.66262,0.0,0.34343365,0.521409,nan,2,34,0,0
189704248,189703579,40.15403179675052,116.26151435336672,99.662895,99.647064,0.0,0.34372792,0.5215599,nan,2,34,0,0
189903968,189903336,40.15402622393683,116.26150576538917,99.64992,99.634155,0.0,0.34336013,0.52107275,nan,2,34,0,0
190100373,190099617,40.154020864996156,116.26149735606293,99.63855,99.622215,0.0,0.34335503,0.5209144,nan,2,34,0,0
190304250,190303491,40.15401534589323,116.26148856969714,99.62192,99.60547,0.0,0.34368482,0.5210698,nan,2,36,0,0
190504163,190503386,40.15400991530429,116.26147990901413,99.60304,99.586914,0.0,0.3436811,0.52090746,nan,2,36,0,0
190700173,190699357,40.154004602477016,116.261471471685,99.59122,99.57331,0.0,0.34334627,0.52043444,nan,2,36,0,0
190900529,190899779,40.15399919939882,116.26146284655468,99.59042,99.572685,0.0,0.34334692,0.52124965,nan,2,36,0,0
191100049,191099296,40.15399384738387,116.26145428749832,99.59647,99.57893,0.0,0.34334978,0.52109426,nan,2,36,0,0
191300265,191299627,40.15398849572696,116.26144569468964,99.6001,99.583565,0.0,0.34334967,0.52093697,nan,2,36,0,0
191508462,191507682,40.15398294557416,116.26143677367567,99.59566,99.57839,0.0,0.34368306,0.5210935,nan,2,38,0,0
191696648,191695938,40.15397792837737,116.26142867856701,99.59568,99.57568,0.0,0.3433465,0.52062273,nan,2,38,0,0
191900524,191899818,40.1539725009606,116.26141989221512,99.59622,99.573715,0.0,0.3433455,0.5204658,nan,2,38,0,0
192096306,192095662,40.15396736254177,116.26141150678785,99.59398,99.57054,0.0,0.34334537,0.5212851,nan,2,38,0,0
192296716,192295956,40.15396210137316,116.26140292799279,99.59072,99.56732,0.0,0.34334144,0.5211247,nan,2,38,0,0
192499954,192499314,40.15395687269185,116.26139436194741,99.58267,99.55695,0.0,0.34333915,0.5209656,nan,2,38,0,0
192708369,192707728,40.15395184878386,116.26138609646063,99.56974,99.542145,0.0,0.34366995,0.52112013,nan,2,38,0,0
192900687,192899979,40.153947600419826,116.26137899783313,99.56679,99.53793,0.0,0.34333354,0.52064747,nan,2,38,0,0
193096754,193095991,40.153943664229125,116.26137223890673,99.5634,99.534134,0.0,0.34333256,0.5204912,nan,2,38,0,0
193300073,193299322,40.15393992637705,116.26136567963621,99.56053,99.531296,0.0,0.34333012,0.52130574,nan,2,38,0,0
193497016,193496369,40.15393667983173,116.26135981699868,99.5578,99.526276,0.0,0.3430013,0.52083963,nan,2,38,0,0
193704524,193703890,40.1539335932472,116.26135401648745,99.55736,99.524765,0.0,0.34337658,0.5210074,nan,2,38,0,0
193896415,193895660,40.15393102098635,116.26134907850513,99.55323,99.5198,0.0,0.34308663,0.5205526,nan,2,38,0,0
194100494,194099751,40.153928546188,116.26134424376193,99.54434,99.50865,0.0,0.34343243,0.52071065,nan,2,38,0,0
194308164,194307396,40.1539262013845,116.26133994225859,99.547325,99.51152,0.0,0.34344894,0.520561,nan,2,38,0,0
194497302,194496648,40.15392417617622,116.26133632571239,99.5506,99.5145,0.0,0.3431312,0.5210707,nan,2,38,0,0
194699984,194699217,40.15392224208217,116.26133291348631,99.550064,99.51217,0.0,0.34347183,0.52123857,nan,2,38,0,0
194904527,194903762,40.15392037776926,116.26132988817253,99.55115,99.5117,0.0,0.34345645,0.5210783,nan,2,38,0,0
195104750,195104103,40.15391872301688,116.26132737365808,99.55041,99.509514,0.0,0.3434881,0.52092063,nan,2,40,0,0
195300155,195299325,40.15391717460846,116.26132520494208,99.54755,99.50393,0.0,0.3431831,0.52045286,nan,2,40,0,0
195496560,195495737,40.15391581121799,116.26132333229401,99.54306,99.49719,0.0,0.34351617,0.52061003,nan,2,40,0,0
195704507,195703876,40.15391434734992,116.26132162140922,99.550705,99.50361,0.0,0.34351504,0.52142316,nan,2,40,0,0
195904572,195903787,40.15391303987982,116.26132020012803,99.55803,99.50979,0.0,0.3435138,0.5212661,nan,2,40,0,0
196100783,196100014,40.1539118693818,116.26131906288408,99.5376,99.487495,0.0,0.34379995,0.5214172,nan,2,40,0,0
196296867,196296107,40.15391073455114,116.26131808704824,99.46015,99.409004,0.0,0.34343386,0.52093285,nan,2,40,0,0
196500691,196499992,40.1539096326704,116.26131719344298,99.298485,99.246315,0.0,0.34339267,0.5207667,nan,2,40,0,0
196700555,196699806,40.15390858781461,116.2613163495721,99.105125,99.05414,0.0,0.3430208,0.5212633,nan,2,40,0,0
196904829,196904130,40.15390764658708,116.26131567249747,98.93147,98.87919,0.0,0.34363657,0.5207566,nan,2,40,0,0
197104456,197103700,40.15390669844589,116.26131505018255,98.792305,98.74042,0.0,0.34328046,0.52125436,nan,2,40,0,0
197296847,197296198,40.153905876010384,116.26131451818014,98.67114,98.62146,0.0,0.34296343,0.5207837,nan,2,40,0,0
197496461,197495822,40.153905113824344,116.26131405458447,98.517426,98.467026,0.0,0.34299323,0.52063715,nan,2,40,0,0
197700792,197700036,40.15390440476152,116.26131360625128,98.35216,98.30143,0.0,0.34332627,0.520798,nan,2,40,0,0
197904866,197904049,40.15390371585419,116.26131312757629,98.18034,98.12809,0.0,0.3433113,0.52063483,nan,2,40,0,0
198105054,198104302,40.153903114701016,116.26131274603533,98.00864,97.95647,0.0,0.3433226,0.52145,nan,2,40,0,0
198308628,198307877,40.15390259267449,116.2613124264381,97.83052,97.780136,0.0,0.34366712,0.5216059,nan,2,40,0,0
198500604,198499855,40.15390214040077,116.26131214831679,97.66043,97.61083,0.0,0.34332454,0.52112675,nan,2,40,0,0
198701084,198700314,40.15390176183342,116.26131192423928,97.4762,97.4284,0.0,0.3433199,0.52096313,nan,2,40,0,0
198900591,198899948,40.153901418395115,116.26131174253437,97.29811,97.251686,0.0,0.34334022,0.5208086,nan,2,40,0,0
199096955,199096134,40.15390107896279,116.26131151953525,97.12757,97.08206,0.0,0.34333903,0.5206501,nan,2,40,0,0
199300089,199299450,40.153900775647244,116.26131125237016,96.94919,96.90408,0.0,0.3433375,0.5214654,nan,2,40,0,0
199500177,199499543,40.15390052091689,116.26131105953628,96.77771,96.73287,0.0,0.34333965,0.52130395,nan,2,40,0,0
199700394,199699766,40.153900300706994,116.2613108880687,96.60571,96.56332,0.0,0.34336257,0.5211429,nan,2,40,0,0
199904621,199903992,40.15390008919401,116.26131070259723,96.42165,96.378815,0.0,0.3433821,0.5209832,nan,2,40,0,0
200096897,200096134,40.15389988953338,116.26131054692985,96.244736,96.20392,0.0,0.34337977,0.52082276,nan,2,40,0,0
200296837,200295951,40.15389970568786,116.26131039916268,96.056114,96.01465,0.0,0.34337568,0.520658,nan,2,40,0,0
200500783,200499976,40.153899567881034,116.26131028138012,95.86432,95.8245,0.0,0.3433724,0.5214673,nan,2,40,0,0
200696936,200696292,40.15389946726084,116.261310253728,95.67932,95.63974,0.0,0.34337234,0.5213028,nan,2,40,0,0
200900723,200899965,40.15389941731944,116.26131024564722,95.49266,95.451065,0.0,0.34337026,0.52113974,nan,2,40,0,0
201105066,201104290,40.153899436959435,116.26131027024485,95.30257,95.26095,0.0,0.3433678,0.5209753,nan,2,40,0,0
201297114,201296360,40.15389943498617,116.26131030884602,95.127655,95.085625,0.0,0.34334567,0.520813,nan,2,40,0,0
201508370,201507541,40.153899457097616,116.26131025103457,94.93619,94.894455,0.0,0.343324,0.52064633,nan,2,40,0,0
201700340,201699511,40.15389942283487,116.26131020507121,94.767,94.72706,0.0,0.34330675,0.5204867,nan,2,40,0,0
201897041,201896395,40.15389933205471,116.26131001691007,94.59137,94.55244,0.0,0.3432886,0.52129817,nan,2,40,0,0
202100775,202100129,40.15389920472326,116.26130969840145,94.41028,94.37047,0.0,0.3432501,0.52113074,nan,2,40,0,0
202300737,202300046,40.15389906272658,116.2613093344686,94.23053,94.19061,0.0,0.34323713,0.52096945,nan,2,40,0,0
202508490,202507853,40.15389892269465,116.26130892816425,94.04309,94.002304,0.0,0.34353575,0.52112293,nan,2,40,0,0
202700703,202699949,40.15389880792123,116.2613084965454,93.873795,93.83182,0.0,0.3432172,0.5206531,nan,2,40,0,0
202901078,202900235,40.15389863610545,116.2613080281191,93.69996,93.659615,0.0,0.34322765,0.5205027,nan,2,40,0,0
203100820,203100081,40.15389846604774,116.26130756831083,93.51857,93.478065,0.0,0.34321484,0.5213186,nan,2,40,0,0
203300804,203300046,40.1538983066927,116.2613071632627,93.32601,93.28581,0.0,0.34287542,0.5208451,nan,2,40,0,0
203496662,203495889,40.153898138751785,116.26130680112455,93.135025,93.09563,0.0,0.3428855,0.52069837,nan,2,40,0,0
203705153,203704513,40.15389796541645,116.26130642300713,92.937485,92.89745,0.0,0.34322262,0.5208637,nan,2,40,0,0
203905070,203904313,40.153897825639994,116.26130612496577,92.74661,92.70708,0.0,0.3432306,0.5207151,nan,2,40,0,0
204101025,204100214,40.15389769556179,116.26130594057388,92.55224,92.511925,0.0,0.34321558,0.5205568,nan,2,40,0,0
204301097,204300321,40.153897552857366,116.26130584343836,92.36308,92.32211,0.0,0.34319887,0.52136785,nan,2,40,0,0
204501142,204500386,40.15389743616558,116.26130575851234,92.17841,92.13839,0.0,0.3431865,0.5212065,nan,2,40,0,0
204697188,204696430,40.15389737067597,116.2613056804103,91.98955,91.95019,0.0,0.34286854,0.52073646,nan,2,40,0,0
204900795,204900160,40.15389735239227,116.26130558327833,91.793076,91.75544,0.0,0.34318268,0.52088374,nan,2,40,0,0
205101007,205100190,40.153897381554245,116.26130549135436,91.59386,91.55674,0.0,0.34315008,0.52071303,nan,2,40,0,0
205308491,205307781,40.15389740781794,116.26130536280408,91.392815,91.356995,0.0,0.34342667,0.5208511,nan,2,40,0,0
205501275,205500504,40.15389746029224,116.2613052022963,91.19692,91.16095,0.0,0.34274757,0.52102447,nan,2,40,0,0
205701235,205700473,40.153897429085596,116.26130498594898,90.99625,90.95976,0.0,0.3427744,0.5208632,nan,2,40,0,0
205900980,205900342,40.15389739975713,116.26130477606523,90.79968,90.76427,0.0,0.3430829,0.52101094,nan,2,40,0,0
206100696,206100059,40.15389740241833,116.26130462884201,90.59862,90.56425,0.0,0.3430621,0.520837,nan,2,40,0,0
206304880,206304178,40.15389738835446,116.2613045234513,90.39038,90.357376,0.0,0.34332943,0.52097,nan,2,40,0,0
206497139,206496378,40.1538973765618,116.26130451321714,90.19195,90.157684,0.0,0.3429466,0.52145636,nan,2,40,0,0
206705664,206704902,40.15389735540247,116.26130456564238,89.980194,89.94476,0.0,0.34291977,0.5212775,nan,2,40,0,0
206901134,206900389,40.153897304096766,116.26130459400834,89.781006,89.745384,0.0,0.3429193,0.52110827,nan,2,40,0,0
207105205,207104447,40.15389727956692,116.26130464086773,89.570786,89.533485,0.0,0.34320554,0.52124906,nan,2,40,0,0
207304912,207304151,40.15389730391512,116.26130468683083,89.367165,89.32813,0.0,0.34288275,0.5207653,nan,2,40,0,0
207497108,207496415,40.15389729501188,116.26130473063846,89.17154,89.13247,0.0,0.34284928,0.5205972,nan,2,40,0,0
207700616,207699937,40.15389728550889,116.26130473764029,88.964584,88.92495,0.0,0.34281898,0.5213966,nan,2,40,0,0
207904744,207903940,40.153897236151266,116.26130469526728,88.755325,88.71429,0.0,0.34279066,0.5212234,nan,2,40,0,0
208100931,208100182,40.153897170413394,116.2613045898751,88.55075,88.50801,0.0,0.3424876,0.5207481,nan,2,40,0,0
208301232,208300587,40.15389704233296,116.26130443977551,88.347885,88.30621,0.0,0.34281164,0.5208992,nan,2,40,0,0
208501104,208500450,40.15389692983522,116.26130434892477,88.14704,88.10419,0.0,0.34278962,0.5207306,nan,2,40,0,0
208697002,208696295,40.15389681694341,116.26130423114293,87.94983,87.90633,0.0,0.34276748,0.5205608,nan,2,40,0,0
208900542,208899901,40.153896711573005,116.26130412898132,87.745926,87.69996,0.0,0.34274787,0.52136636,nan,2,40,0,0
209101236,209100472,40.153896605266986,116.26130407332073,87.543,87.49559,0.0,0.34272906,0.5211971,nan,2,40,0,0
209297249,209296494,40.15389649195349,116.26130404135928,87.34255,87.29375,0.0,0.34271443,0.52102935,nan,2,40,0,0
209505046,209504414,40.15389640329602,116.26130411137757,87.13626,87.08589,0.0,0.34270167,0.5208604,nan,2,40,0,0
209701275,209700616,40.15389626585477,116.26130418660117,86.94348,86.89414,0.0,0.3426909,0.5206958,nan,2,40,0,0
209900628,209899925,40.153896089527215,116.2613042616441,86.74066,86.6898,0.0,0.34268138,0.5205299,nan,2,40,0,0
210105210,210104515,40.15389588783877,116.26130433004332,86.5345,86.48568,0.0,0.34267133,0.5203656,nan,2,40,0,0
210305174,210304423,40.153895642590236,116.26130437097156,86.33627,86.28695,0.0,0.34268793,0.5211808,nan,2,40,0,0
210505164,210504528,40.15389538918577,116.261304387123,86.13977,86.090034,0.0,0.34300563,0.5213311,nan,2,40,0,0
210701298,210700530,40.153895207515674,116.261304421051,85.9476,85.89886,0.0,0.34267122,0.5208533,nan,2,40,0,0
210905011,210904380,40.15389500612851,116.2613044239179,85.75166,85.70223,0.0,0.3426659,0.52068895,nan,2,40,0,0
211101064,211100418,40.153894751626815,116.2613044046998,85.56709,85.51809,0.0,0.3426614,0.52052605,nan,2,40,0,0
211301470,211300553,40.153894491163776,116.26130442300551,85.3779,85.32859,0.0,0.3426562,0.5203645,nan,2,40,0,0
211501369,211500591,40.15389422639506,116.26130445441757,85.19284,85.144775,0.0,0.3426511,0.5211694,nan,2,40,0,0
211705084,211704311,40.1538939417885,116.26130449606288,85.0007,84.95269,0.0,0.342949,0.5213068,nan,2,40,0,0
211897510,211896752,40.15389376129408,116.26130448941473,84.82063,84.772484,0.0,0.342581,0.5208152,nan,2,40,0,0
212101386,212100617,40.153893519597936,116.2613044290822,84.62961,84.582436,0.0,0.34255958,0.52064204,nan,2,42,0,0
212297391,212296626,40.15389328168428,116.2613043572592,84.45225,84.404976,0.0,0.34224495,0.52113944,nan,2,42,0,0
212501541,212500836,40.15389296228549,116.26130421684937,84.277054,84.230316,0.0,0.34259352,0.5203258,nan,2,42,0,0
212701067,212700304,40.1538927521518,116.26130412240504,84.10651,84.06134,0.0,0.34259942,0.5211345,nan,2,42,0,0
212901366,212900736,40.15389258226892,116.26130397876773,83.93471,83.89148,0.0,0.34260312,0.5209719,nan,2,42,0,0
213097079,213096439,40.15389247430046,116.26130383728668,83.765,83.72303,0.0,0.3423038,0.5205031,nan,2,42,0,0
213297676,213296858,40.153892375140686,116.26130366546354,83.59739,83.55626,0.0,0.34230554,0.52034104,nan,2,42,0,0
213501357,213500714,40.153892208561025,116.26130344767608,83.42827,83.387085,0.0,0.3426265,0.52048934,nan,2,42,0,0
213709268,213708436,40.153892151854876,116.2613033079919,83.25604,83.21581,0.0,0.3429076,0.5206303,nan,2,42,0,0
213900656,213900019,40.15389211881857,116.26130326292626,83.09267,83.05305,0.0,0.34254357,0.5211143,nan,2,42,0,0
214101520,214100880,40.153892074005974,116.2613032541275,82.93086,82.89191,0.0,0.3425062,0.5209404,nan,2,42,0,0
214301323,214300673,40.153891992049005,116.26130319379955,82.77381,82.736145,0.0,0.34249496,0.5207704,nan,2,42,0,0
214501571,214500813,40.15389199835373,116.2613031383217,82.60884,82.57386,0.0,0.3424672,0.5206,nan,2,42,0,0
214701164,214700343,40.153892030095584,116.2613031464019,82.446655,82.41304,0.0,0.3424396,0.5204286,nan,2,42,0,0
214900886,214900132,40.15389209388713,116.26130321893812,82.29045,82.258675,0.0,0.34241503,0.5212277,nan,2,42,0,0
215101224,215100566,40.15389221074058,116.2613033816052,82.13405,82.10343,0.0,0.3423946,0.5210599,nan,2,42,0,0
215297487,215296717,40.15389233484855,116.26130362201356,81.97885,81.94955,0.0,0.34235346,0.5208861,nan,2,42,0,0
215505817,215505031,40.15389255604225,116.26130394447473,81.811646,81.78316,0.0,0.3423001,0.52071494,nan,2,42,0,0
215700786,215700005,40.15389268672896,116.2613041552591,81.66159,81.63678,0.0,0.34225506,0.52054805,nan,2,42,0,0
215897562,215896732,40.15389295357759,116.26130437574253,81.506966,81.48372,0.0,0.34191594,0.52007115,nan,2,42,0,0
216101113,216100468,40.153893107696526,116.2613045283564,81.35834,81.33742,0.0,0.34221348,0.52118486,nan,2,42,0,0
216301562,216300780,40.153893329089186,116.26130474901807,81.2048,81.18561,0.0,0.34217802,0.5210141,nan,2,42,0,0
216501518,216500868,40.15389356566267,116.26130495567601,81.04881,81.03296,0.0,0.34214517,0.5208421,nan,2,42,0,0
216705165,216704398,40.15389373630777,116.26130516484565,80.889626,80.876595,0.0,0.3424311,0.52097875,nan,2,42,0,0
216905747,216904954,40.15389395864419,116.2613053653988,80.734344,80.72361,0.0,0.3423852,0.520805,nan,2,42,0,0
217105951,217105114,40.153894178364936,116.2613055544613,80.58003,80.57132,0.0,0.34204596,0.52032053,nan,2,42,0,0
217301017,217300350,40.153894305630615,116.261305702945,80.43019,80.42352,0.0,0.3417588,0.5208199,nan,2,42,0,0
217497751,217496969,40.15389435969534,116.26130583275437,80.27806,80.27474,0.0,0.34205794,0.52096254,nan,2,42,0,0
217697335,217696677,40.15389446068277,116.2613059537676,80.11612,80.11689,0.0,0.34204203,0.52078384,nan,2,42,0,0
217897636,217896927,40.153894528669156,116.2613059726213,79.959274,79.96286,0.0,0.34202692,0.52061003,nan,2,42,0,0
218105502,218104832,40.15389461099604,116.26130596633972,79.798584,79.80436,0.0,0.34231368,0.52073944,nan,2,42,0,0
218301411,218300567,40.15389471581928,116.26130596364962,79.643585,79.65231,0.0,0.34198523,0.5202554,nan,2,42,0,0
218501687,218501032,40.15389479963044,116.26130592505078,79.485535,79.497955,0.0,0.34197992,0.5210507,nan,2,42,0,0
